path,brightness,contrast,blur
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S501_004_00000056.png,103.88150787353516,47.93117904663086,2016.3038330078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S132_008_00000008.png,104.04730987548828,53.09996795654297,1334.2100830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S042_001_00000018.png,171.01345825195312,68.60588836669922,4024.3203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S061_002_00000015.png,136.38629150390625,87.72600555419922,3282.3115234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S067_002_00000012.png,105.00477600097656,64.3250732421875,2215.895751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S125_005_00000012.png,134.16232299804688,73.93827819824219,2130.817626953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S125_006_00000020.png,124.47222137451172,73.84040069580078,2811.83154296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S079_004_00000026.png,98.41883850097656,61.576683044433594,2392.86376953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S502_004_00000052.png,121.38671875,42.84417724609375,1610.501708984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S116_007_00000016.png,142.78948974609375,62.57798767089844,2626.8125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S011_006_00000012.png,92.40711975097656,56.16201400756836,2385.150146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S130_009_00000017.png,99.97699737548828,58.78889846801758,1980.4166259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S999_001_00000016.png,155.6119842529297,59.89485549926758,1275.1632080078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S077_001_00000027.png,134.20486450195312,90.61434936523438,2551.34033203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S075_008_00000010.png,157.11502075195312,69.83296203613281,2712.489501953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S026_001_00000014.png,76.16536712646484,45.394813537597656,1209.107666015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S109_003_00000016.png,153.87803649902344,72.51091003417969,2872.40625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S076_001_00000017.png,129.60330200195312,72.65298461914062,2506.307373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S107_005_00000011.png,135.52430725097656,57.27113342285156,1880.9913330078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S133_009_00000006.png,127.06423950195312,70.2983169555664,3057.4677734375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S050_002_00000018.png,109.88368225097656,50.80821228027344,1812.89404296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S112_005_00000016.png,75.39019012451172,41.49226379394531,891.1727294921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S090_007_00000014.png,112.65972137451172,77.63589477539062,2105.1796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S067_002_00000014.png,104.85546875,64.12652587890625,2227.18310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S105_008_00000010.png,151.71788024902344,68.53319549560547,2874.654541015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S084_002_00000023.png,172.28863525390625,87.04400634765625,3993.1240234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S060_002_00000026.png,137.02517700195312,81.74262237548828,2715.171875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S071_002_00000018.png,156.0833282470703,66.58997344970703,2198.223876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S097_001_00000020.png,149.0533905029297,73.51020812988281,4104.279296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S056_004_00000019.png,131.8216094970703,81.14615631103516,3119.3447265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S011_006_00000011.png,92.36111450195312,56.00473403930664,2367.1240234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S088_001_00000015.png,144.5690155029297,68.38837432861328,3768.0390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S501_006_00000039.png,105.40060424804688,46.11851119995117,1196.55126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S131_003_00000024.png,158.60198974609375,74.4352035522461,2024.1414794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S124_007_00000024.png,93.70572662353516,71.13434600830078,1967.3671875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S097_004_00000028.png,157.0078125,74.43668365478516,2818.005126953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S102_002_00000016.png,75.70442962646484,46.288917541503906,1108.599853515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S505_002_00000021.png,117.77300262451172,38.6900634765625,1051.125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S071_006_00000013.png,157.90234375,64.6639633178711,2431.8037109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S074_002_00000015.png,136.4518280029297,88.05599212646484,2866.48779296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S113_003_00000013.png,151.37673950195312,79.3797836303711,3099.169189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S071_006_00000014.png,160.6588592529297,64.36012268066406,2443.112060546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S501_001_00000066.png,108.02213287353516,46.86006164550781,1270.685791015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S022_001_00000029.png,73.60243225097656,62.789363861083984,1634.80029296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S077_006_00000014.png,146.93663024902344,88.7668685913086,2401.673583984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S068_003_00000012.png,136.71961975097656,89.45404052734375,2694.776123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S134_003_00000009.png,99.74044799804688,55.17977523803711,1565.6649169921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S052_001_00000013.png,152.0299530029297,66.10931396484375,2244.01904296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S134_003_00000011.png,99.87326049804688,54.91334533691406,1521.5416259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S064_004_00000012.png,161.9947967529297,70.5257339477539,2597.192626953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S124_007_00000023.png,92.55815887451172,71.34544372558594,1936.23095703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S070_005_00000016.png,117.04122924804688,71.17958068847656,2678.717041015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S081_008_00000010.png,172.66709899902344,71.77468872070312,4111.43994140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S068_002_00000014.png,151.0299530029297,87.76203155517578,2772.9150390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S132_003_00000023.png,107.21875,52.29304122924805,1670.368896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S106_002_00000016.png,126.05121612548828,59.54378128051758,1972.462646484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S087_007_00000014.png,131.57464599609375,51.59126663208008,2189.388916015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S026_001_00000015.png,76.44618225097656,45.7966423034668,1172.94189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S113_003_00000015.png,150.66580200195312,79.37425231933594,3051.7490234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S071_004_00000028.png,162.48480224609375,66.72295379638672,2166.5146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S067_005_00000022.png,111.82205200195312,65.1009292602539,1994.1041259765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S055_004_00000026.png,156.51214599609375,68.34662628173828,2555.9296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S090_006_00000009.png,112.453125,74.80660247802734,2263.4931640625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S501_001_00000067.png,110.37022399902344,45.83238220214844,1286.8958740234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S014_003_00000028.png,93.0078125,61.586341857910156,2250.95751953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S051_002_00000017.png,40.85763931274414,32.94523620605469,1095.78125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S109_005_00000013.png,150.45355224609375,72.97196960449219,2797.51123046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S082_005_00000017.png,194.1848907470703,61.729610443115234,2930.4150390625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S080_008_00000008.png,167.8190155029297,94.68758392333984,3662.856689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S131_003_00000023.png,157.54209899902344,74.2828369140625,2103.48876953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S108_006_00000019.png,130.7109375,66.88345336914062,2517.623291015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S501_006_00000041.png,104.99783325195312,46.26066589355469,1240.3585205078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S035_005_00000018.png,186.59201049804688,77.3333740234375,4469.40869140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S077_001_00000026.png,134.21875,90.79810333251953,2561.845458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S081_001_00000017.png,164.5950469970703,69.5423355102539,4888.0
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S132_002_00000016.png,107.51996612548828,53.10767364501953,1148.83935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S032_003_00000017.png,147.26605224609375,68.19900512695312,2388.11279296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S132_006_00000021.png,112.40277862548828,54.40970230102539,1609.4539794921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S076_006_00000018.png,129.4231719970703,73.39708709716797,2534.58935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S070_002_00000014.png,109.05078125,69.99079132080078,3304.4755859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S072_006_00000021.png,145.54080200195312,84.00143432617188,3161.2802734375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S127_004_00000014.png,103.34722137451172,58.24216079711914,1337.3568115234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S044_003_00000014.png,171.7890625,77.40333557128906,4852.8984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S062_005_00000029.png,162.12847900390625,71.9069595336914,3306.677001953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S057_006_00000031.png,158.32725524902344,72.52449035644531,2635.877685546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S085_003_00000012.png,171.08203125,84.85345458984375,3698.970458984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S090_002_00000010.png,106.10633850097656,73.84082794189453,2660.262939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S157_002_00000010.png,183.4296875,42.94717788696289,1717.24658203125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S102_009_00000013.png,81.33637237548828,45.736717224121094,885.0008544921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S068_005_00000020.png,150.24566650390625,87.51563262939453,2581.650146484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S091_001_00000015.png,172.80511474609375,77.06145477294922,2861.5634765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S063_001_00000011.png,145.39495849609375,82.76107025146484,2960.9072265625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S073_006_00000012.png,102.92925262451172,62.75212478637695,3489.290771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S502_004_00000051.png,122.72830200195312,44.48604202270508,1671.2178955078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S503_002_00000008.png,107.41362762451172,35.59961700439453,1082.0911865234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S097_001_00000021.png,148.98394775390625,73.81584930419922,3986.76904296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S504_004_00000014.png,108.17665100097656,54.43082809448242,1703.94970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S011_001_00000015.png,92.81900787353516,57.2891960144043,2577.802001953125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S125_006_00000021.png,120.21180725097656,73.8779525756836,2943.028564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S106_006_00000011.png,126.37803649902344,61.042598724365234,2323.3994140625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S091_003_00000020.png,171.8671875,77.35652160644531,2861.59375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S096_003_00000010.png,170.19140625,47.93375015258789,954.412353515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S014_005_00000016.png,95.88584899902344,64.56275177001953,2582.78564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S086_002_00000014.png,182.17535400390625,82.47808837890625,3381.635498046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S158_002_00000009.png,151.05511474609375,63.242431640625,1434.78564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S137_011_00000020.png,137.76129150390625,62.7945556640625,2331.783935546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S046_003_00000015.png,174.64410400390625,76.40898895263672,3742.596435546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S080_008_00000007.png,168.55035400390625,94.48391723632812,3711.118896484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S128_011_00000016.png,71.83550262451172,47.792118072509766,1038.66748046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S102_002_00000017.png,75.61849212646484,46.16434097290039,1096.295166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S136_005_00000008.png,89.36415100097656,50.44437789916992,1058.3853759765625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S035_006_00000017.png,179.50997924804688,76.2079086303711,5076.84912109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S055_006_00000008.png,157.64105224609375,67.43128967285156,2334.453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S099_004_00000015.png,158.46136474609375,70.73929595947266,3069.044189453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S149_002_00000011.png,126.55078125,44.712703704833984,1746.459228515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S066_005_00000011.png,152.34158325195312,83.89170837402344,1777.490478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S160_006_00000009.png,118.63411712646484,37.04231262207031,625.2551879882812
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S050_001_00000016.png,110.67491149902344,50.062110900878906,1720.65966796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S130_009_00000018.png,99.21397399902344,58.88088607788086,1989.1015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S093_004_00000015.png,142.59939575195312,72.82228088378906,2907.807373046875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S134_008_00000012.png,103.53775787353516,55.230735778808594,1608.9349365234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S050_006_00000022.png,113.86371612548828,51.47565841674805,1805.8975830078125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S028_001_00000022.png,166.99435424804688,84.98757934570312,3719.06591796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S132_003_00000022.png,104.80642700195312,53.12224578857422,1679.204833984375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S095_007_00000021.png,110.83550262451172,59.7973518371582,1535.740478515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S126_008_00000027.png,79.88194274902344,37.78022766113281,946.9296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S132_005_00000016.png,111.33116149902344,51.625858306884766,1212.94970703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S072_005_00000018.png,150.84201049804688,79.09809875488281,2826.420166015625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S057_003_00000013.png,155.69618225097656,72.21034240722656,2362.506103515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S061_001_00000011.png,124.43228912353516,82.79485321044922,2874.512939453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S136_001_00000017.png,78.50694274902344,47.88695526123047,1079.134521484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S126_004_00000010.png,68.30294799804688,37.58235549926758,1030.07470703125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S135_001_00000038.png,160.00694274902344,62.706485748291016,3156.0859375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S058_001_00000019.png,140.74913024902344,66.93257904052734,2227.86279296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\contempt\S138_008_00000009.png,137.16709899902344,77.96184539794922,2181.28466796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S129_011_00000017.png,117.89713287353516,63.07036209106445,2023.771728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\fear\S050_001_00000017.png,109.58810424804688,49.760494232177734,1647.2430419921875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S134_008_00000011.png,103.78385162353516,54.9845085144043,1589.00341796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S054_004_00000024.png,150.9609375,70.30986785888672,2094.0537109375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S506_006_00000042.png,103.88758850097656,42.29030990600586,1439.052978515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S057_006_00000033.png,159.80381774902344,72.51564025878906,2672.7490234375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S035_001_00000013.png,176.46051025390625,74.87023162841797,4067.95654296875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S079_004_00000025.png,96.79036712646484,61.54625701904297,2442.403564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S066_002_00000020.png,126.20269012451172,84.2428207397461,2109.0771484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S068_002_00000015.png,147.98046875,88.52201843261719,2775.1552734375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S062_004_00000023.png,151.54254150390625,74.93270111083984,3381.78466796875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S106_004_00000008.png,134.37977600097656,61.79311752319336,2166.153564453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\sadness\S125_001_00000014.png,129.8125,73.2119369506836,1839.06689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S094_004_00000010.png,90.39713287353516,50.217777252197266,1172.43310546875
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S083_003_00000018.png,178.41448974609375,70.5444107055664,3989.6728515625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S112_005_00000015.png,76.27777862548828,41.27893829345703,875.7847290039062
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S131_010_00000017.png,167.30685424804688,69.63519287109375,2092.56689453125
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S061_004_00000022.png,138.28558349609375,84.28677368164062,2617.890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\disgust\S095_006_00000013.png,132.33377075195312,39.11151123046875,645.2395629882812
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\happy\S133_010_00000012.png,127.82205200195312,70.75517272949219,3235.7890625
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\anger\S045_005_00000030.png,129.15582275390625,55.097347259521484,3003.6396484375
D:\Kebench\Documents\projects\xai-lab\data\raw\ckplus\surprise\S052_001_00000015.png,152.1770782470703,65.87147521972656,2256.8349609375
